西坡串串懒人火锅,http://waimai.meituan.com/restaurant/144934497344817257,月售5单,17696009361/13835169147,太原市杏花岭区半坡西街11幢五单元80号
梅家焖面（桃北店）,http://waimai.meituan.com/restaurant/144881244045326577,月售5单,03513152998,太原市迎泽区桃园正街6号
满记甜品（太原龙湖万达店）,http://waimai.meituan.com/restaurant/144902388169339301,月售0单,0351-3107644,太原市杏花岭区解放路175号太原龙湖万达广场室内步行街三层3030号商铺
老成都川菜馆,http://waimai.meituan.com/restaurant/144940059327521532,月售47单,15123590191,太原市迎泽区庙前小区19号楼18号一层
京来顺铜火锅店（服装城）,http://waimai.meituan.com/restaurant/144791011077391568,月售0单,13934634477/15834072777,郝家沟街16号（同至人购物中心北门往东50米）
好天新地,http://waimai.meituan.com/restaurant/144684315499842643,月售0单,15135158855,大同路德祥六院1、2号铺
兰福记酱猪手,http://waimai.meituan.com/restaurant/144734334688992451,月售0单,13754892562,兴华街兴华北小区西区7号楼8单元101
快乐食客烘焙,http://waimai.meituan.com/restaurant/144783864251811524,月售0单,15333682283/13994218563,太原市小店区富康街与春蕾巷交叉路口
杨洋羊羊蝎子火锅,http://waimai.meituan.com/restaurant/144682017692366213,月售0单,13935157157,尖草坪街85号院6号楼6号底商门面房
郝掌柜八鲜焖锅（二部）,http://waimai.meituan.com/restaurant/144913950221331044,月售0单,18735378415,长治路新城市花园180号
金麦特蛋糕,http://waimai.meituan.com/restaurant/144682971175073400,月售0单,13935109253,再就业综合市场门面4号
香满居,http://waimai.meituan.com/restaurant/144732341824168208,月售9单,4006658567/03512525211,太原市迎泽区体育西路4号4幢1层
川渝美食（金刚堰店）,http://waimai.meituan.com/restaurant/144930743543429959,月售0单,13658235394,太原市杏花岭区十三冶老区金刚堰路68号
乐尚麻辣香锅（义井店）,http://waimai.meituan.com/restaurant/144871357030643401,月售1单,15536890980,义井街南二巷社区简易平房2号
咔客烘焙,http://waimai.meituan.com/restaurant/144920057664812153,月售0单,15110358486,太原市杏花岭区小沟坡东街8号1幢5单元1层7号
囧爷蛋糕,http://waimai.meituan.com/restaurant/144833642922798217,月售0单,17835611570,太原市小店区大马后街九号
艾思拉米蛋糕（平阳路店）,http://waimai.meituan.com/restaurant/144875664882833993,月售0单,15003411790,平阳路新康隆五层南道1号
麦思可可创意蛋糕,http://waimai.meituan.com/restaurant/144912696090871971,月售0单,15034109265,太原市迎泽区柳巷南路28号15层1517室
瑞氏大盘鸡（国贸店）,http://waimai.meituan.com/restaurant/144721398247479301,月售9单,13834745475,小新街6号楼1单元3号
伊味美食坊,http://waimai.meituan.com/restaurant/144720805541970992,月售0单,15333015477,太原市迎泽区新建路95号2幢1层1号房
奇怪,http://waimai.meituan.com/restaurant/144860417748941579,月售0单,18636637555,太原市小店区长风东街长风高速口以南300米龙园小区22号楼2单元7层西D号房
金诺郎自助烤肉（北大街店）,http://waimai.meituan.com/restaurant/144928802218194542,月售0单,18636630711,北大街161号临街三层门面房
虾吃虾涮（旱西关店）,http://waimai.meituan.com/restaurant/144715174839848909,月售0单,13303438334,旱西关街29号
鱼屋,http://waimai.meituan.com/restaurant/144928862347738078,月售0单,13633410849,太原市小店区亲贤北街58号1幢（怡和大厦）13层1369-4号
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
阳光烤鸭,http://waimai.meituan.com/restaurant/144865052018657491,月售0单,03512590555,金刚堰路柳溪街口阳光时尚广场4楼
阳光果叔,http://waimai.meituan.com/restaurant/144682850916027397,月售4单,03514168566,太原市小店区亲贤北街太航小区11号楼东北角
李记面皮店（金刚堰店）,http://waimai.meituan.com/restaurant/144799579537146448,月售0单,13753477517,柳溪街与金刚堰路交叉口北
齐德隆卷饼,http://waimai.meituan.com/restaurant/144947283462479103,月售0单,13393016155,太原市杏花岭区北大街246号
廊利通风味餐厅,http://waimai.meituan.com/restaurant/144799583832145016,月售79单,15536078835/13834236594,太原市万柏林区瓦窑街15号附近（多来明青少年视力恢复对面）
辣上瘾香锅、烤鱼,http://waimai.meituan.com/restaurant/144924726294264176,月售0单,13333465522/2502658,太原市小店区小马西街2巷1号门面房
刘一火火锅外卖,http://waimai.meituan.com/restaurant/144781463365092584,月售0单,18935131403/18734137135/03512564555,太原市小店区寇庄西路西百万庄园南综合楼南5号
娃哈哈桶装水,http://waimai.meituan.com/restaurant/144892651478494182,月售0单,13007097213,太原市杏花岭区新民东街12号
德州汉堡,http://waimai.meituan.com/restaurant/144698411582500917,月售0单,03512452868,太原市小店区小马社区西街2巷3号门面房
CHEERS瑞品齐饮进口葡萄酒（太原店）,http://waimai.meituan.com/restaurant/144892415255269076,月售0单,15699965987,并州北路中正天街1号楼1030室
美国加州牛肉面大王（旱西关店）,http://waimai.meituan.com/restaurant/144719633015899533,月售3单,13653406218,旱西关街35号
槐店王婆大虾（万达店）,http://waimai.meituan.com/restaurant/144780505587384918,月售0单,03512485959,太原市杏花岭区万达不夜城1003号第1层
郝刚刚羊杂割（水西门店）,http://waimai.meituan.com/restaurant/144787064002467843,月售9单,15513869665,太原市迎泽区水西门街65号-1
去哪儿时尚餐厅（桃园路店）,http://waimai.meituan.com/restaurant/144851071900104097,月售7单,03514060700,太原市迎泽区桃园北路22号一层
肯德基外送现磨咖啡馆（怡丰店）,http://waimai.meituan.com/restaurant/144865696263726820,月售0单,4009208801,山西省太原市府西街96号怡丰大厦一二层
三晋饭庄（鱼池街店）,http://waimai.meituan.com/restaurant/144835038787163309,月售0单,0351-3079222,鱼池街20号西底层
海青麻辣香锅,http://waimai.meituan.com/restaurant/144817523910511986,月售46单,13935256041/13008095566,太原市杏花岭区精营西二道9号院38号楼3单元3号
仁和大药房（半坡西街店）,http://waimai.meituan.com/restaurant/144803569561810702,月售0单,4001006697/3983458,太原市杏花岭区半坡西街38号9片区四幢一层
仁和大药房（金刚里店）,http://waimai.meituan.com/restaurant/144829738797558257,月售0单,4001006697/3983458,太原市杏花岭区柳溪街11号
银利商行,http://waimai.meituan.com/restaurant/144852502124192493,月售0单,13934504949,北大街51号
BAYMAX披萨店,http://waimai.meituan.com/restaurant/144867968301410763,月售0单,13303418776,太原市小店区殷家堡大街南排3巷8号
齐得隆卷饼（旱西关店）,http://waimai.meituan.com/restaurant/144808079277430129,月售0单,18032920651,太原市杏花岭区旱西关街5号
奇酷奇酷(太原杏花岭万达店),http://waimai.meituan.com/restaurant/144937714275349611,月售0单,03513107558,太原市解放路175号龙湖万达广场购物中心3层奇酷奇酷店
大胖厨私房菜,http://waimai.meituan.com/restaurant/144846510644827892,月售2单,15303415153,太原市小店区大马村后街1排31号
