阿香米线（荆州万达店）,http://waimai.meituan.com/restaurant/144878722899567958,月售05单,0716-4098865,荆州市荆州区北京西路508号万达广场3楼
龙门花甲（梅台巷店）,http://waimai.meituan.com/restaurant/144766495404075852,月售5单,18921568859/15565215299/15090702690,沙市区北京中路217号缤纷金石一层6-4号店铺
我爱饭米粒,http://waimai.meituan.com/restaurant/144956388793130928,月售0单,18972383810,沙市区中央大道美食街A区187号
杨小贤甜品,http://waimai.meituan.com/restaurant/144748160188697799,月售0单,17763053146,沙市区人信汇B1层B1-B5
Cider Drink,http://waimai.meituan.com/restaurant/144940566133633948,月售0单,17771616167,荆州万达广场3008A号
重庆大碗面,http://waimai.meituan.com/restaurant/144792132063866856,月售0单,13227695001,沙市区黄家塘胜利副杂商店一楼
寻蟹记（万达店）,http://waimai.meituan.com/restaurant/144946003562203590,月售0单,07168880607,荆州区万达广场室内步行街3013BB号
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
