伊萌水果捞,http://waimai.meituan.com/restaurant/144678994035370829,月售4单,18646586199,哈尔滨市香坊区联草街A2栋3单元1层3号
moon小月亮（361店）,http://waimai.meituan.com/restaurant/144891530491996350,月售0单,13359716476/045151062436/13303656476,阿什河街101号
听我安排披萨,http://waimai.meituan.com/restaurant/144791719747050769,月售0单,15545999591,哈尔滨市南岗区新永和街10-6号
鸭兵鸭将鸭货零食,http://waimai.meituan.com/restaurant/144946119526352239,月售0单,15776608679,香坊区香茗二道街8号
水果大战,http://waimai.meituan.com/restaurant/144785135562179670,月售0单,13936150675,安发街73号1单元3楼3室
老汤麻辣面（马家街46号）,http://waimai.meituan.com/restaurant/144946987109767423,月售0单,15104500166,马家街46号1层1号
齐善素食（烘焙坊）,http://waimai.meituan.com/restaurant/144842842742776940,月售0单,15546473366,哈尔滨市南岗区东大直街副44号1层
新食尚私厨,http://waimai.meituan.com/restaurant/144894274976119521,月售0单,18724605072,民益街155号3021栋6单元1层1号（民益街163-5）
方块墩儿精酿啤酒屋,http://waimai.meituan.com/restaurant/144773002279551282,月售0单,18545127000,北十九道街69号
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
,,0,,
微微麻辣海鲜（总店）,http://waimai.meituan.com/restaurant/144694451622653711,月售8单,18845177787,比乐街138号（近芦家街）
必胜客（宣化街店）,http://waimai.meituan.com/restaurant/144936215331739936,月售9单,0451-82827510,黑龙江省哈尔滨市南岗区宣化街402号
重庆鸡公煲（人和春天新地二期）,http://waimai.meituan.com/restaurant/144944453079035749,月售0单,13074523899,透笼街与尚志大街交口人和新地二期
总厨味道,http://waimai.meituan.com/restaurant/144843306599192841,月售0单,18746077977/18846811189,哈尔滨市南岗区复华街8-2号（富华小区附近）
小资太太茶餐厅（南岗店）,http://waimai.meituan.com/restaurant/144826036535728314,月售6单,045153626555,哈尔滨市南岗区建设街51号3号楼1层
美国加州牛肉面大王（大世界店）,http://waimai.meituan.com/restaurant/144806580333903108,月售0单,0451-53651618,哈尔滨市南岗区东大直街323号
佳佳德超市,http://waimai.meituan.com/restaurant/144717786179979114,月售0单,13936287233,草市街42号
立峰超市,http://waimai.meituan.com/restaurant/144902547083145930,月售0单,13349416726,巴山街22号
汇洪仓买,http://waimai.meituan.com/restaurant/144783138402373835,月售1单,13804580184/13703641645,闽江路206号
阿泽希悦光饱盒,http://waimai.meituan.com/restaurant/144892685838225166,月售0单,13654665414,松花江街139号负一层
李家小馆（花园店）,http://waimai.meituan.com/restaurant/144800786422975515,月售0单,0451-84298222,哈尔滨市南岗区花园街282号
汉达斯披萨,http://waimai.meituan.com/restaurant/144682576038091355,月售0单,13796687483/13796687483,红平小区6栋12单元1层1号
徐记酱骨老菜馆,http://waimai.meituan.com/restaurant/144720543548979162,月售0单,18249023771,陶瓷小区滨港水岸D25-05号（通港街14号）
朱记饱乐快餐,http://waimai.meituan.com/restaurant/144790603055537621,月售0单,13936170203,南岗区建设街45号2单元1层2号
酱子寿司,http://waimai.meituan.com/restaurant/144850410475134325,月售0单,17604611903,红旗示范新区14栋1单元1层3号
团结大串（索非亚店）,http://waimai.meituan.com/restaurant/144731276672242605,月售0单,13766731122,尚志大街八杂市美食节内
小陆子汉堡简餐店,http://waimai.meituan.com/restaurant/144679505136504743,月售0单,13946007040/15045814620,香坊区群乐街11号36栋1单元1层1号（亚麻小区36栋）
德尔克披萨炸鸡,http://waimai.meituan.com/restaurant/144873882471380553,月售0单,15244745674,哈尔滨市香坊区司徒街76号1单元1层3号
姜小铺鱼饭烧（水煮鱼马端街店）,http://waimai.meituan.com/restaurant/144771739559191176,月售5单,15636016307/0451-82768025,哈尔滨市南岗区马端街118号
进口食品,http://waimai.meituan.com/restaurant/144701628513040860,月售0单,13945179969,同江街1号呀咪进口食品
必胜客（奋斗店）,http://waimai.meituan.com/restaurant/144681369152261996,月售9单,0451-53634931,黑龙江省哈尔滨市南岗区果戈里大街338号
秦乙肉夹馍,http://waimai.meituan.com/restaurant/144692785175360297,月售4单,0451-87626668,吉林街41-1号
君迈鑫鹏包子铺（总店）,http://waimai.meituan.com/restaurant/144920388377267037,月售0单,13654688711,哈尔滨市南岗区东大直街218号1单元1层1号
鲜芋仙（松雷店）,http://waimai.meituan.com/restaurant/144826066600508112,月售3单,0451-53675906,南岗区东大直街327号7楼
沈老头包子,http://waimai.meituan.com/restaurant/144681785764119028,月售51单,18145635067,南岗区国民街30号2101栋101室
广东小美食（革新店）,http://waimai.meituan.com/restaurant/144739114987576120,月售1单,18745043386,哈尔滨市南岗区分部街54号
川哥辣妹,http://waimai.meituan.com/restaurant/144908637346790910,月售4单,0451-55558938,哈尔滨市南岗区吉林街65号
比萨斯披萨店,http://waimai.meituan.com/restaurant/144948309959675739,月售2单,13945173942,永和街32号院
鲜砂锅（三中店）,http://waimai.meituan.com/restaurant/144759043635824177,月售0单,15104661935,阿什河街115-3号（中医大二院对面）
香辣坊麻辣香锅,http://waimai.meituan.com/restaurant/144943555430878344,月售0单,18345172758,哈尔滨市道里区石头道街55-2号
老北方火锅,http://waimai.meituan.com/restaurant/144932951156643447,月售0单,15957452999,海关街与民益街交叉口东
平壤高丽园,http://waimai.meituan.com/restaurant/144740751370142598,月售0单,045187011789,果戈里大街202号（印度风情街和果戈里大街交口）
润松超市,http://waimai.meituan.com/restaurant/144897156899199184,月售0单,18045048022,南岗区清明七道街30号3单元1层3号
永利便当,http://waimai.meituan.com/restaurant/144841416813603436,月售4单,15045119668,阿什河街117号院里
金如意仓买,http://waimai.meituan.com/restaurant/144682155131334532,月售0单,13796823363/18346059204,南岗区北京街134号
芙蓉树下冒菜,http://waimai.meituan.com/restaurant/144722514938967903,月售5单,18245155044,四史街56号1层3号
肯德基外送现磨咖啡馆（鞍山街店）,http://waimai.meituan.com/restaurant/144936928296363995,月售0单,4009208801,南岗区东大直街与鞍山街交叉口香港城第一大道负一层
恒兴大药房,http://waimai.meituan.com/restaurant/144803707000774843,月售0单,045187613993/045158929978,哈尔滨市道里区安平小区5号2栋8单元107号
良心医药连锁,http://waimai.meituan.com/restaurant/144685698479314371,月售0单,13936454247,进步小区837栋门市4号
品酒品红酒（哈尔滨店）,http://waimai.meituan.com/restaurant/144859859403170844,月售0单,18686812898,南岗区工电路6号
汉堡哥,http://waimai.meituan.com/restaurant/144855517191240876,月售0单,13684622858/045151032396,哈尔滨市南岗区龙江街33号3单元1层3号
