拼豆夜宵（和平里店）,http://waimai.meituan.com/restaurant/144796238052598979,月售0单,4000655900,北京市东城区和平里民旺园4巷1号
米帝欧蛋糕店,http://waimai.meituan.com/restaurant/144947893347862149,月售5单,15718866805/53689841/87750124,北京市西城区西直门外大街18号6单元101
望京小腰,http://waimai.meituan.com/restaurant/144883498903150290,月售0单,13269492390,北礼士路133号
北漂人家,http://waimai.meituan.com/restaurant/144850466309669918,月售9单,15711201355,高粱桥斜街40号平房6号
成都小吃,http://waimai.meituan.com/restaurant/144714174112508853,月售5单,13031117581,香饵胡同4号
蟹鲜生阳澄湖大闸蟹,http://waimai.meituan.com/restaurant/144886144603020641,月售8单,17191201876,德胜门内大街185号3幢南起第二间
美蛙（朝阳门店）,http://waimai.meituan.com/restaurant/144777331606596600,月售9单,18211152470,神路街39号10幢
辣蛙私厨（朝阳门店）,http://waimai.meituan.com/restaurant/144950869760188254,月售0单,18211152470,神路街39号10幢
望京小腰-天天串吧,http://waimai.meituan.com/restaurant/144738208749499450,月售8单,18301230100,炮局胡同4号
营养鲜果（水果切）,http://waimai.meituan.com/restaurant/144866078515804669,月售3单,18810230314,三里河路17号甘家口大厦六层南侧
德禾轩(白天粥铺&晚上串吧),http://waimai.meituan.com/restaurant/144949512550540392,月售0单,15101099076,地安门外大街91号
保利老李烤串（工体店）,http://waimai.meituan.com/restaurant/144869699173246661,月售6单,13051359634,工体西路8号2层（COCO酒吧旁）
丰园鲜果店,http://waimai.meituan.com/restaurant/144766126036883146,月售0单,18310640756,北京市海淀区索家坟36号平房（南1号）
进京赶烤,http://waimai.meituan.com/restaurant/144710952887031785,月售6单,17310183413,北京市朝阳区神路街39号10幢2段79（3层3-79）
哈哈镜,http://waimai.meituan.com/restaurant/144930743543404189,月售0单,13305377784,北京市西城区百万庄丑区25门1号
簋街烤翅,http://waimai.meituan.com/restaurant/144770171896092403,月售0单,13621149171,北新桥三条52号
淘汰郎小火锅（北京店）,http://waimai.meituan.com/restaurant/144856054062157637,月售90单,4008755655/85773881,北京市朝阳区朝外大街乙6号1层0109
哈哈镜（安贞店）,http://waimai.meituan.com/restaurant/144910110520565422,月售3单,18701551102,和平西街
深夜食堂（海淀店）,http://waimai.meituan.com/restaurant/144869776482677745,月售9单,01056134511,北京市海淀区大柳树南村33号3号平房
榴莲与芝士,http://waimai.meituan.com/restaurant/144768415254473725,月售0单,13641279774,北京市海淀区交通大学路1号院甲1号1层05、06
龙门花甲（东直门店）,http://waimai.meituan.com/restaurant/144837809041088493,月售1单,17316229997/13681114780,北京市朝阳区春秀路幸福二村21号-2-北1号
韩国炸鸡,http://waimai.meituan.com/restaurant/144954619266604768,月售53单,13522433071,北京市海淀区四道口路大钟寺13号平房6号第二间
炸鸡@啤酒（红居街店）,http://waimai.meituan.com/restaurant/144804024828302732,月售19单,18548935118,北京市西城区红居街13号楼二层
欣丹鲜果,http://waimai.meituan.com/restaurant/144697818877025493,月售8单,18201019781,北京市海淀区甘家口路13号
80后串吧(广渠门店),http://waimai.meituan.com/restaurant/144729335347020036,月售5单,18910901882,北京市东城区培新街7号单宿平房2号
绿萝卜蛋糕坊,http://waimai.meituan.com/restaurant/144890701563299923,月售14单,18513840066/18514256600,学院南路33号
